Date,Summary,Label,Confidence,URL
2024-01-15 09:00:00+00:00,Latest news on blockchain and crypto: Investors Bullish On Bitcoin ETF; Emerging AI Altcoin Poised For $3 Million Next.,positive,0.6148325204849243,https://cryptopanic.com/news/19175873/Investors-Bullish-On-Bitcoin-ETF-Emerging-AI-Altcoin-Poised-For-3-Million-Next
2024-01-15 08:48:12+00:00,"BTC experienced huge volatlity as of late, Ripple was required to provide essential documents related to the SEC lawsuit, while SHIB's burning rate spiked once again.",negative,0.9266637563705444,https://cryptopanic.com/news/19175798/Important-Ripple-v-SEC-Lawsuit-Update-and-Bitcoin-BTC-Consolidation-Following-ETF-Approval-Bits-Recap-Jan-15
2024-01-15 08:36:57+00:00,"In a sudden turn of events, the Crypto Fear and Greed Index has plummeted to âneutralâ levels, marking its lowest score since October 2023. This significant shift in market sentiment comes just days after the historic approval of spot Bitcoin Exchange-Traded Funds (ETFs) by the United States...",negative,0.9632238745689392,https://cryptopanic.com/news/19175814/Bitcoin-market-sentiment-drops-to-neutral-level-following-spot-Bitcoin-ETF-approval
2024-01-15 08:15:00+00:00,"Bitcoin short-term holders panic after BTC price drops toward $40,000, and traders warn that worse may be to come.",negative,0.9649269580841064,https://cryptopanic.com/news/19175732/BTC-speculators-dump-5B-5-things-to-know-in-Bitcoin-this-week
2024-01-15 08:12:06+00:00,Cryptocurrency exchange Binance announced to its users that it provides full support for the network upgrade of this altcoin. Continue Reading: Bitcoin Exchange Binance Announces These Altcoins Will Support Network Upgrade!,positive,0.7420166730880737,https://cryptopanic.com/news/19175743/Bitcoin-Exchange-Binance-Announces-These-Altcoins-Will-Support-Network-Upgrade
2024-01-15 08:11:10+00:00,"Bitcoin (CRYPTO: BTC) may potentially witness a drop to the $38,000 level, as per the prediction by 10x Research. The cryptocurrency is currently experiencing a pullback after the official launch of spot ETFs in the United States. read more",negative,0.96747887134552,https://cryptopanic.com/news/19175748/Bitcoin-Expected-To-Plummet-Further-To-38K-According-to-10X-Research
2024-01-15 08:04:17+00:00,"A crypto trader who accurately called BitcoinÃ¢ÂÂs 2022 market bottom is laying out a roadmap for BTC to reach a price tag of $90,000. In a new strategy session, top crypto analyst DonAlt tells his 56,400 YouTube subscribers that in a bullish scenario following the approval of spot market Bitcoin...",positive,0.8038144111633301,https://cryptopanic.com/news/19175721/Top-Trader-Who-Caught-2023-Crypto-Breakout-Lays-Out-Bitcoin-BTC-Path-to-90000
2024-01-15 07:59:24+00:00,"Coinspeaker Anthony Scaramucci: Bitcoin Price to Hit ATH Over $69K before End of 2024 According to Scaramucci, Bitcoin should benefit immensely from the spot Bitcoin ETFs the SEC recently approved for trading. Anthony Scaramucci: Bitcoin Price to Hit ATH Over $69K before End of 2024",positive,0.8722755908966064,https://cryptopanic.com/news/19175691/Anthony-Scaramucci-Bitcoin-Price-to-Hit-ATH-Over-69K-before-End-of-2024
2024-01-15 07:30:06+00:00,"According to Ash Crypto, spot Bitcoin ETF impact would push BTC price to $500,000. The crypto trader believes Bitcoin will gain market cap from gold, stocks, and bonds. Ash Crypto compared Bitcoin with gold, whose market cap surged significantly following ETF approval. According to Ash Crypto, a...",positive,0.7861921191215515,https://cryptopanic.com/news/19175648/Spot-Bitcoin-ETFs-Would-Push-BTC-Price-to-500K-Crypto-Trader
2024-01-15 07:30:00+00:00,"As the World Economic Forum (WEF) convention kicks off in Davos, the international non-governmental organization has warned about the growing risks of generative artificial intelligence (AI) and cybercrime.ÃÂ  The World Economic Forum begins in Davos, Switzerland, this week as world leaders...",neutral,0.5324375629425049,https://cryptopanic.com/news/19175746/AI-Generated-Misinformation-and-Deepfakes-the-Worlds-Greatest-Short-Term-Threat-WEF
2024-01-15 07:18:06+00:00,"The Bitcoin market is experiencing a period of adjustment following the much-anticipated launch of US spot ETFs last week. After a surge to a two-year high near $49,000, the leading cryptocurrency has pulled back over the past four days, currently trading at $42,588 with a market capitalization...",negative,0.8427274823188782,https://cryptopanic.com/news/19175613/Bitcoin-Misery-Worsens-King-Cryptos-Worst-Week-Has-Investors-Shivering-Near-35000
2024-01-15 07:05:00+00:00,"TOP 5 Gainers CoinsIndicesLTPChange (%)Toncoin$2.3311.50%Sui$1.3910.93%Conflux$0.19476.85%Tezos$1.156.55%Chainlink$15.486.14%Crypto News Key Highlights: Binance faces challenges in India amid the government's crackdown on offshore crypto exchanges. Several international platforms, including...",negative,0.3588547110557556,https://cryptopanic.com/news/19175597/Crypto-Daily-Roundup-15-Jan-Bitcoin-Post-ETF-Approval-Puzzle-Unfolds
2024-01-15 07:00:00+00:00,"Now that the long-awaited spot Bitcoin ETFs have been launched, the hype has faded, and crypto markets are correcting as analysts predicted. However, a looming Bitcoin leverage flush out on major exchanges could send digital asset prices tumbling even further.Â  Not only were analysts correct...",negative,0.8436733484268188,https://cryptopanic.com/news/19175605/Could-Impending-Bitcoin-Leverage-Flush-BTC-Price-Back-Below-40000
2024-01-15 06:40:14+00:00,"Bitcoin's RSI divergence signals correction, 10x Research said.",positive,0.6356981992721558,https://cryptopanic.com/news/19175559/Bitcoins-Technicals-Suggests-Deeper-Pullback-to-38K-Analyst
2024-01-15 06:30:30+00:00,"As things stand, BTC is more likely to drop in search of liquidity than to climb past $50k.",negative,0.9644150137901306,https://cryptopanic.com/news/19175548/After-ETF-approval-Bitcoin-drops-to-43k-Whats-going-on
2024-01-15 06:30:22+00:00,"Greenpeace, an environmental defense organization, has criticized the recent approval of several spot bitcoin exchange-traded fund (ETF) products, stating that it constituted a âwatershed momentâ in the embrace of the financial services industry on Bitcoin-produced pollution. The organization...",negative,0.8518325090408325,https://cryptopanic.com/news/19175549/Greenpeace-Blasts-Bitcoin-EFT-Approval-States-It-Is-a-Loss-for-the-Climate-and-Society
2024-01-15 06:30:00+00:00,"As the heat ramps up around spot Bitcoin exchange-traded funds (ETF), asset management firms who were approved by the US Securities and Exchange Commission are starting to roll out advertisements. BlackRock is the latest firm to do so. âBitcoin is the original cryptocurrency to gain global...",neutral,0.824280858039856,https://cryptopanic.com/news/19175606/BlackRock-Introduces-Bitcoin-ETF-Ad-with-a-Gentle-and-Modest-Tone
2024-01-15 06:08:35+00:00,Stellar lumen price is struggling to clear the $0.1265 resistance zone against the US Dollar. XLM price is now trading above $0.1185 and the 55 simple moving average (4 hours). There is a key bullish trend line forming with support at $0.1185 on the 4-hour chart (data feed via Kraken). The pair...,negative,0.5475082993507385,https://cryptopanic.com/news/19175508/Stellar-Lumen-XLM-Price-Could-Take-Hit-Unless-It-Clears-This-Hurdle
2024-01-15 06:07:54+00:00,The convincing-looking AI-generated scam videos often tout some kind of Bitcoin promotion that promises to double oneÃ¢ÂÂs Bitcoin.,neutral,0.9048661589622498,https://cryptopanic.com/news/19175507/Michael-Saylor-has-been-removing-80-deep-fake-videos-of-himself-daily
2024-01-15 05:22:12+00:00,ChainlinkÃ¢ÂÂs LINK price is moving higher above the $15.00 resistance. The price is now up over 5% and might aim for a move toward the $18.00 resistance. Chainlink price is showing positive signs above $14.50 against the US dollar. The price is trading above the $15.00 level and the 100 simple...,positive,0.902189552783966,https://cryptopanic.com/news/19175476/LINK-Price-Rallies-Over-5-A-New-Uptrend-In-The-Making-For-Chainlink
2024-01-15 05:18:55+00:00,"The Securities and Exchange Commission is predicted to delay the approval of spot Ethereum (CRYPTO: ETH) exchange-traded funds (ETFs), according to investment bank TD Cowen. read more",negative,0.7398873567581177,https://cryptopanic.com/news/19175483/SEC-To-Delay-Approval-Of-Spot-Ethereum-ETFs-TD-Cowen-Forecasts
2024-01-15 05:06:29+00:00,"Ethereum price struggled to clear $2,720 and corrected gains. ETH is now struggling to stay above the key $2,440 support zone and might extend losses. Ethereum climbed further higher toward $2,720 before the bears appeared. The price is trading below $2,550 and the 100-hourly Simple Moving...",negative,0.8863307237625122,https://cryptopanic.com/news/19175465/Ethereum-Price-Faces-Crucial-Test-Will-2440-Withstand-the-Pressure
2024-01-15 05:05:01+00:00,The Crypto Fear and Greed Index fell to the 'neutral' level after staying in the 'greed' phase since late October.,negative,0.970977783203125,https://cryptopanic.com/news/19175466/Crypto-market-sentiment-turns-neutral-days-after-spot-bitcoin-ETF-approval-index-shows
2024-01-15 04:50:00+00:00,Concerns of a sell-off intensify as Celsius Network moves millions in ETH.,negative,0.8605130314826965,https://cryptopanic.com/news/19175454/Celsius-Network-Moves-ETH-Worth-125M-Is-a-Sell-off-Looming
2024-01-15 04:30:55+00:00,"Kevin OÃ¢ÂÂLeary, aka Mr. Wonderful, says he will never buy a spot bitcoin exchange-traded fund (ETF) as he is holding bitcoin for the long term as digital gold. Ã¢ÂÂWhy would I pay these fees?Ã¢ÂÂ he said, adding that spot bitcoin ETFs Ã¢ÂÂadd no valueÃ¢ÂÂ and are Ã¢ÂÂcompletely unnecessary.Ã¢ÂÂ However, the Shark...",neutral,0.8519795536994934,https://cryptopanic.com/news/19175439/Kevin-OLeary-Says-Hell-Never-Buy-Bitcoin-ETF-Prefers-to-Hold-BTC-Long-Term
2024-01-15 04:30:00+00:00,"Gabor Gurbacs, an advisor at VanEck, commented the evolving narrative of the blockchain industry in 2024, noting significant changes resulting from recent developments in the crypto space. Ã¢ÂÂI believe efforts today are meaningfully differentiated from old Ã¢ÂÂblockchain this blockchain thatÃ¢ÂÂ...",positive,0.6716446280479431,https://cryptopanic.com/news/19175452/VanEck-Advisor-Observes-Recent-Shifts-in-Blockchain-Narrative
2024-01-15 04:28:45+00:00,XRP price started a fresh decline from the $0.624 resistance against the US dollar. The price is now trading above $0.580 and the 55 simple moving average (4 hours). There is a key bullish trend line forming with support near $0.562 on the 4-hour chart of the XRP/USD pair (data source from...,negative,0.9529075622558594,https://cryptopanic.com/news/19175430/XRP-Price-Analysis-Bulls-Face-An-Uphill-Task
2024-01-15 04:18:16+00:00,"Bitcoin price topped near the $49,000 resistance zone. BTC started a major decline and broke many key supports at $45,000 to enter a short-term bearish zone. Bitcoin peaked near the $49,000 level and started a steady decline. The price is trading below $43,500 and the 100 hourly Simple moving...",negative,0.9587934017181396,https://cryptopanic.com/news/19175417/Bitcoin-Price-At-Risk-Of-More-Losses-Why-BTC-Could-Revisit-40K
2024-01-15 04:08:08+00:00,"The Crypto Fear and Greed Index, a measure of market sentiment, indicates that enthusiasm in the Bitcoin (CRYPTO: BTC) market has receded to âneutralâ for the first time since October 2023,read more",negative,0.9031713604927064,https://cryptopanic.com/news/19175422/Crypto-Sentiment-Shifts-To-Neutral-Following-Bitcoin-ETF-Hype-As-116M-In-Liquidations-Hit-Traders
2024-01-15 03:49:43+00:00,"There are a number of key events and quarterly earnings reports expected this week in the United States, such as sales data and consumer sentiment. Moreover, crypto markets have been in retreat over the weekend as Bitcoin ETF fervor fades, but will they keep falling?ÃÂ ÃÂ  Macroeconomics outlet The...",negative,0.898344874382019,https://cryptopanic.com/news/19175453/Crypto-Markets-Tumble-Will-This-Weeks-US-Consumer-Sentiment-Figures-Send-Them-Further
2024-01-15 03:23:58+00:00,"While other spot Bitcoin ETF issuers use pop-culture references and flashy imagery, BlackRock has seemingly taken a more mature approach.",neutral,0.8786450624465942,https://cryptopanic.com/news/19175357/BlackRock-drops-boomer-Bitcoin-ETF-ad-as-marketing-blitz-ramps-up
2024-01-15 03:16:44+00:00,"SkyBridge Capitalâs founder and Donald Trump-Era White House Communications Director, Anthony Scaramucci, pointed to a sell-off in Grayscale Bitcoin Trust (NYSE:GBTC) shares as a contributing factor to the Bitcoinâs (CRYPTO: read more",negative,0.9305912256240844,https://cryptopanic.com/news/19175377/Trump-Era-White-House-Official-Ties-Grayscale-Sell-Off-FTX-Unloading-To-Bitcoins-Slipping-Price-Amid-Spot-ETF-Launch
2024-01-15 02:41:08+00:00,"Prominent analytics firm IntoTheBlock says that traders are operating under the assumption that Ethereum (ETH) will be the next crypto asset to get a spot market exchange-traded fund (ETF). In a new analysis, IntoTheBlockâs Lucas Outumuro says that Ethereum has significantly outperformed Bitcoin...",positive,0.9430104494094848,https://cryptopanic.com/news/19175332/Bitcoin-Ethereum-Dogecoin-Drop-As-Spot-ETF-Euphoria-Subsides-Analytics-Firm-Foresees-Shift-In-Crypto-Market-Sentiment-From-BTC-To-ETH
2024-01-15 02:34:33+00:00,"In early 2022, Daniel Batten embarked on an in-depth evaluation of BitcoinÃ¢ÂÂs environmental footprint and its association with money laundering. His findings challenge prevailing beliefs about BTC. Daniel is the co-founder of CH4 Capital. Bitcoin and the environment: A complex relationship The...",neutral,0.7820085883140564,https://cryptopanic.com/news/19175365/Unmasking-Bitcoins-Environmental-and-Financial-Impact
2024-01-15 02:30:51+00:00,"Rich Dad Poor Dad author Robert Kiyosaki has expressed concerns about the rapid rise in the U.S. national debt, which ballooned by a trillion dollars over a short period. The famous author then urged investors to buy bitcoin alongside gold and silver. Kiyosaki recently doubled down on his own...",negative,0.6721602082252502,https://cryptopanic.com/news/19175324/Robert-Kiyosaki-Raises-Alarm-on-Ballooning-National-Debt-Urges-Investors-to-Buy-Bitcoin
2024-01-15 02:20:56+00:00,"Bitcoin takes a dump, now what for BTC and Crypto? ð 40% OFF ALL COURSES FOR 24 HOURS ONLY - ACT FAST!Bitcoin: https://thewealthmastery.io/offer/flash-sale-bitcoin-course/Trading https://thewealthmastery.io/offer/flash-sale-trading-course/Altcoin:...",neutral,0.8233749270439148,https://cryptopanic.com/news/19175237/Heres-Why-Bitcoin-Just-Crashed
2024-01-15 01:39:54+00:00,"Vanguard InvestmentsÃ¢ÂÂ decision to restrict access to spot Bitcoin exchange-traded funds (ETFs), following its choice to consider future Bitcoin ETFs, prompts a shift among both the crypto community and analysts. Will this influence a change in their stance? One prominent crypto analyst told his...",negative,0.6790942549705505,https://cryptopanic.com/news/19175291/Vanguards-Bitcoin-Move-Prompts-Investor-to-Transfer-all-Assets-to-Fidelity
2024-01-15 01:30:00+00:00,"After reaching $49,000 last week, Bitcoin faced a setback but has demonstrated a modest recovery in the last 24 hours, currently stabilizing slightly above $42,500.Ethereum has maintained a stable price around $2500 in the past week, largely due to optimism surrounding the potential approval of...",positive,0.9314193725585938,https://cryptopanic.com/news/19175491/24-Crypto-14-Jan-Bitcoin-Price-Crumbles-but-Whats-the-Real-Story
2024-01-15 01:24:36+00:00,"The Crypto Fear & Greed Index has fallen back to Ã¢ÂÂneutralÃ¢ÂÂ for the first time since October 2023, despite the launch of spot Bitcoin ETFs in the United States only days ago.",negative,0.9707626700401306,https://cryptopanic.com/news/19175268/Bitcoin-greed-index-plummets-to-neutral-as-ETFs-fail-to-buoy-prices
2024-01-15 01:00:38+00:00,"Prominent analytics firm IntoTheBlock says that traders are operating under the assumption that Ethereum (ETH) will be the next crypto asset to get a spot market exchange-traded fund (ETF). In a new analysis, IntoTheBlockÃ¢ÂÂs Lucas Outumuro says that Ethereum has significantly outperformed Bitcoin...",positive,0.9430104494094848,https://cryptopanic.com/news/19175258/Ethereum-ETF-Next-Analytics-Firm-IntoTheBlock-Says-Crypto-Markets-Shifting-Attention-From-Bitcoin-to-ETH
2024-01-15 00:07:51+00:00,"Bitcoin (BTC) fell below $42,000 for the second time over the weekend after failing to break above $43,100 amid subdued trading volumes after the ETF hype at the end of last week. As of press time, BTC was trading at $41,870 on most of the large exchanges. The price is still above the key support [Ã¢ÂÂ¦]",negative,0.959723949432373,https://cryptopanic.com/news/19175214/Bitcoin-dips-below-42k-liquidates-majority-of-long-positions-across-exchanges
2024-01-14 23:45:00+00:00,Matt Hougan and Camila Russo discuss a range of topics from the Bitcoin ETF launch to possible Ethereum ETFs and Bitcoin price forecast.,neutral,0.9424675703048706,https://cryptopanic.com/news/19177791/The-Real-Impact-of-Bitcoin-ETFs-on-Markets-Bitwise-CIO-Matt-Hougan
2024-01-14 23:30:59+00:00,"Eight years ago, on Jan. 14, 2016, early Bitcoin developer Mike Hearn famously declared he had sold all his BTC because the flagship cryptocurrency had Ã¢ÂÂfailedÃ¢ÂÂ and would only Ã¢ÂÂtrend downwardÃ¢ÂÂ in the long term. However, years later, Bitcoin has defied almost all of the somber predictions of its...",negative,0.9191383719444276,https://cryptopanic.com/news/19175200/This-BTC-core-developer-said-Bitcoin-had-failed-exactly-8-years-ago
2024-01-14 23:16:04+00:00,"BTC price fell to unexpected lows after the spot ETF approval, but bullish price action from altcoins could be an early sign of a reversal.",negative,0.963773250579834,https://cryptopanic.com/news/19175189/Bitcoin-price-crumbles-after-spot-ETF-approval-but-ICP-TIA-MNT-SEI-and-altcoins-rebound
2024-01-14 22:11:08+00:00,JAN3 CEO and Bitcoin bull Samson Mow believes that Bitcoin will see a significant supply shock in the coming days that could potentially cause its price to surge to $1 million within a matter of âdays or weeks.â The forecast hinges on a perceived supply shock driven by demand from the recently...,negative,0.8370377421379089,https://cryptopanic.com/news/19175112/Samson-Mow-believes-Bitcoin-will-surge-to-1-million-within-days-or-weeks-once-supply-crunch-hits
2024-01-14 08:18:00+00:00,"In a recent post on X, pro-Bitcoin advocate âInvestAnswersâ unveiled a startling revelation about BlackRockâs substantial Bitcoin acquisitions, sparking concerns of a looming supply crunch. According to the post, BlackRock, one of the worldâs largest asset management firms, absorbed a staggering...",negative,0.5384324193000793,https://cryptopanic.com/news/19174301/BlackRock-Drains-13-Days-BTC-Worth-Triggering-Supply-Crunch-Worries
2024-01-13 18:21:46+00:00,"Despite the recent launch of ten Bitcoin ETFs, bitcoin dips below $43,000 amid market corrections; experts stay hopeful for its recovery.",negative,0.961973249912262,https://cryptopanic.com/news/19173724/Bitcoin-Drops-Below-43000-Experts-Call-it-a-Chance-to-Buy-Cheap
2024-01-13 09:20:41+00:00,"Buyer exhaustion and increased selling pressure could lead BTC to $40,500. A breakdown below the 50 EMA may accelerate the dump below $40,000. If buyers rebound the price to $45,000, then BTC might rally to $52,000 later. Bitcoinâs (BTC) plunge in the last 24 hours might not be the end of its...",negative,0.8495494723320007,https://cryptopanic.com/news/19172971/Bitcoin-BTC-Is-Likely-to-Fall-Below-42000-Heres-Why
2024-01-12 23:16:14+00:00,"In a Fox Business interview, the former Bitcoin skeptic defended the cryptocurrency as a shield against government manipulation and economic instability.",neutral,0.7164819836616516,https://cryptopanic.com/news/19172520/Bitcoin-Is-Bigger-Than-Any-Government-BlackRock-CEO-Larry-Fink
2024-01-12 22:15:00+00:00,Bitcoin price dropped by nearly 7% just two days after the spot ETF approvals. Cointelegraph investigates why BTC price is correcting.,negative,0.9695088863372804,https://cryptopanic.com/news/19172436/Bitcoin-price-sells-off-after-ETF-approval-Have-investors-turned-bearish
2024-01-12 19:35:00+00:00,BlackRock's CEO Larry Fink has endorsed cryptocurrency as a transformative asset class amidst speculations surrounding an Ethereum ETF.,positive,0.8124904632568359,https://cryptopanic.com/news/19172175/Ethereum-ETF-Hype-Surges-as-BlackRock-CEO-Endorses-the-Asset
2024-01-12 16:38:21+00:00,"The world of cryptocurrency is buzzing with anticipation as Ethereum (ETH) eyes its next big leap. Following the historic nod from the U.S. Securities and Exchange Commission (SEC) for 11 Bitcoin Exchange Traded Funds (ETFs) earlier, the focus has now shifted to Ethereum. The potential for an...",positive,0.73899245262146,https://cryptopanic.com/news/19171778/Ethereum-ETF-coming-in-4-months-Experts-think-so
2024-01-12 11:46:02+00:00,BlackRock CEO Larry Fink recently expressed a keen interest in an Ethereum ETF (exchange-traded fund). This announcement comes at a time when cryptocurrency markets are increasingly gaining mainstream acceptance. Growing Interest In Spot Ethereum ETFs Finkâs endorsement highlights Ethereumâs...,positive,0.6687675714492798,https://cryptopanic.com/news/19170752/BlackRock-CEO-Larry-Fink-Shows-Interest-in-Spot-Ethereum-ETFs
2024-01-12 09:53:28+00:00,"Even after a record $4.6 billion Bitcoin ETF launch in the US, Bitcoin's price remains stable at around $46,000, surprising many followers.",positive,0.8761513829231262,https://cryptopanic.com/news/19170496/Bitcoin-Investors-Question-Bitcoin-Performance-Despite-ETF-News
2024-01-12 01:09:47+00:00,US investment app Robinhood said today that all 11 spot bitcoin ETFs are available for clients with retirement and brokerage accounts.,neutral,0.9088823795318604,https://cryptopanic.com/news/19169729/Robinhood-lists-all-11-spot-bitcoin-ETFs-on-trading-app
2024-01-11 12:45:20+00:00,"Widely followed economist Alex KrÃ¼ger believes investor interest could soon shift from Bitcoin (BTC) to Ethereum (ETH). The analyst tells his 162,000 followers on the social media platform X that he believes Bitcoin has topped out and Ethereum will start to outperform Bitcoin (ETH/BTC). He says...",positive,0.9172362685203552,https://cryptopanic.com/news/19167787/Economist-Alex-Kruger-Warns-That-Bitcoin-Upside-Is-Clearly-Capped-Says-Its-Time-for-Ethereum-To-Take-Over
2024-01-11 12:30:26+00:00,"Crypto asset investment products started the year on a positive note, with Cardano making a comeback despite going on a price decline last week. According to the latest digital asset fund flow from CoinShares, crypto products saw total inflows of $151 million in the first week of 2024.Â ...",positive,0.9374579191207886,https://cryptopanic.com/news/19167724/Is-Cardano-The-Next-Solana-Institutional-Investors-Clamor-For-ADA-Exposure
2024-01-11 11:36:37+00:00,"Ethereum Price Peaks Post US Bitcoin ETF Approval; Ethereum ETF May Soon Follow, Says Analysts.",positive,0.8107779026031494,https://cryptopanic.com/news/19167580/Ethereum-Price-Rises-Amid-Ethereum-Spot-ETF-Speculations
2024-01-11 10:48:35+00:00,"US Politicians Invests in Crypto Ahead of SEC's Bitcoin ETF Approval, Sparking Talks of an Ethereum ETF Soon.",neutral,0.5477553009986877,https://cryptopanic.com/news/19167450/US-Politicians-Turn-To-Crypto-Investments-Amid-ETF-Approval
2024-01-11 08:11:41+00:00,Elon Musk reconsiders Bitcoin on Mars! Could a Lightning Network solve the transaction speed issue? Find out more.,neutral,0.8693023920059204,https://cryptopanic.com/news/19167057/Elon-Musk-Considers-Bitcoin-as-a-Payment-Method-on-Mars
2024-01-11 08:04:56+00:00,The founder and CEO of SkyBridge Capital Anthony Scaramucci believes that the total market capitalization of Bitcoin (BTC) could rise more than 13-fold from the current level. Scaramucci says in a new CNBC interview that BTCâs total market cap stands to potentially equal that of Bitcoin with the...,positive,0.9477939009666444,https://cryptopanic.com/news/19167017/12000000000000-Bitcoin-Market-Cap-Incoming-Predicts-Anthony-Scaramucci-Heres-the-Timeline
2024-01-11 04:52:06+00:00,"Elon Musk, in conversation with Ark Invest CEO Cathie Wood on Wednesday, shared his thoughts on the use of Bitcoin (CRYPTO: BTC). read more",neutral,0.9425050616264344,https://cryptopanic.com/news/19166738/Musk-Open-To-The-Idea-Of-Using-Bitcoin-On-X-Reveals-Personal-And-SpaceX-Crypto-Holdings
2024-01-11 00:31:02+00:00,"Spot Bitcoin ETFs will start trading Thursday, but one crypto-friendly SEC Commissioner says it's a day far too long in coming.",negative,0.5361924171447754,https://cryptopanic.com/news/19166463/SEC-Squandered-a-Decade-Rejecting-Bitcoin-ETFs-Commissioner-Hester-Peirce
2024-01-11 00:19:18+00:00,"After roughly four years of following the Nasdaq-100 (NDX), Bitcoin has decoupled from its 40-day correlation with the index going to zero, signifying independence from the equity index strongly dominated by tech firms.The Nasdaq-100 stock market index tracks the performance of 101 stocks in the...",positive,0.5167782306671143,https://cryptopanic.com/news/19166443/Bitcoin-decouples-from-the-Nasdaq-100-for-the-first-time-after-four-years
2024-01-10 23:25:05+00:00,Billionaire Elon Musk answered Cathie Wood's question about Bitcoin (BTC) following ETF approvals in the conversation he attended. Continue Reading: JUST IN: Elon Musk Speaks About Bitcoin After Bitcoin Spot ETF Approvals,neutral,0.9220591187477112,https://cryptopanic.com/news/19166383/JUST-IN-Elon-Musk-Speaks-About-Bitcoin-After-Bitcoin-Spot-ETF-Approvals
2024-01-10 22:20:05+00:00,Grayscale CEO Michael Sonnenshein spoke about spot Bitcoin (BTC) ETF approvals. Here are the Details...... Continue Reading: Grayscale CEO Speaks After Spot Bitcoin ETF Approval! Here are their first statements!,neutral,0.948060929775238,https://cryptopanic.com/news/19166217/Grayscale-CEO-Speaks-After-Spot-Bitcoin-ETF-Approval-Here-are-their-first-statements
2024-01-10 22:02:34+00:00,"Industry pundits believe spot Ethereum ETFs have a clear path to approval in 2024, with one predicting trading to begin as early as the second quarter.",positive,0.7982372045516968,https://cryptopanic.com/news/19166188/Spot-Ethereum-ETFs-now-have-a-straight-shot-for-approval-Analysts
2024-01-10 21:30:20+00:00,"In a groundbreaking development for the cryptocurrency and Bitcoin market, the United States Securities and Exchange Commission (SEC) has approved all 11 spot Bitcoin ETFs submitted by the worldÃ¢ÂÂs largest asset managers.ÃÂ  Bitcoin ETFs Align With Exchange Act Standards In its official filing, the...",positive,0.7509874105453491,https://cryptopanic.com/news/19166061/BREAKING-SEC-Approves-All-11-Spot-Bitcoin-ETFs-BTC-Price-Holds-Steady-At-46000
2024-01-10 21:27:02+00:00,It appears that we have official word that the US SEC has approved multiple BTC ETFs for trading which will begin tomorrowArticles:...,neutral,0.7744944095611572,https://cryptopanic.com/news/19166065/Its-Official-The-Bitcoin-ETF-Has-Been-APPROVED
2024-01-10 21:26:22+00:00,"The long-awaited decision on spot Bitcoin ETFs has finally come, and Cointelegraph is here to keep you updated on all the latest developments following this groundbreaking development.",neutral,0.7963265180587769,https://cryptopanic.com/news/19166045/Spot-Bitcoin-ETF-approvals-Reporting-live
2024-01-10 21:18:28+00:00,"US SEC Approves 11 Bitcoin Spot ETFs, Set to Start Trading Soon; Confirmation Comes Despite Technical Glitch on SEC Website.",negative,0.6873876452445984,https://cryptopanic.com/news/19166035/BREAKING-BITCOIN-SPOT-ETF-APPROVED
2024-01-10 21:02:58+00:00,Update: It has been confirmed that the SEC has approved all 11 Bitcoin ETFs. Read [Ã¢ÂÂ¦],neutral,0.8703135848045349,https://cryptopanic.com/news/19165988/Breaking-US-SEC-takes-down-spot-Bitcoin-ETF-approval-announcement-again
2024-01-10 20:59:47+00:00,"The US will finally be getting spot Bitcoin ETFs, with industry analysts predicting a surge in institutional capital inflow into BTC.",positive,0.950800895690918,https://cryptopanic.com/news/19165943/APPROVED-Spot-Bitcoin-ETFs-to-Trade-on-US-Markets-in-Historic-Milestone
2024-01-10 20:56:49+00:00,"The US Securities and Exchange Commission (SEC) has finally approved the launch of 11 spot Bitcoin exchange-traded funds (ETFs) that would hold Bitcoin directly, marking a significant milestone for the crypto community. This decision comes after 10 years of failed applications and is expected to...",positive,0.9009832143783568,https://cryptopanic.com/news/19165963/SEC-approves-11-Bitcoin-spot-ETFs-to-begin-trading-after-10-year-wait
2024-01-10 20:50:58+00:00,"In a landmark move that is expected to reshape the landscape of cryptocurrency investing, the United States Securities and Exchange Commission (SEC) has finally approved spot Bitcoin ETFs applications from the worldÃ¢ÂÂs largest asset managers. After months of anticipation and evaluation, the SEC...",positive,0.8507986068725586,https://cryptopanic.com/news/19165944/BREAKING-Spot-Bitcoin-ETFs-Approved-By-US-SEC
2024-01-10 20:42:04+00:00,"According to the official statement made by the SEC, Bitcoin Spot ETFs have been approved and will begin trading tomorrow. Continue Reading: BREAKING: Finally SEC Announces â Bitcoin Spot ETFs Are Approved and Will Start Trading Tomorrow",neutral,0.8776605725288391,https://cryptopanic.com/news/19165941/BREAKING-Finally-SEC-Announces-Bitcoin-Spot-ETFs-Are-Approved-and-Will-Start-Trading-Tomorrow
2024-01-10 20:19:28+00:00,"WhatÃ¢ÂÂs good for traditional finance is not good for bitcoin, despite whatever happens to its price",neutral,0.8484838008880615,https://cryptopanic.com/news/19165872/Lets-be-real-Bitcoin-ETFs-have-never-really-mattered
2024-01-10 20:19:04+00:00,"According to breaking information from the SEC's official website, CBOE has withdrawn all 8-A12B Certifications issued today for Bitcoin Spot ETFs. CBOE also stated in its statement that they are still waiting for approval from the SEC for Bitcoin Spot ETFs. CBOE had announced a few hours ago...",negative,0.9245815277099608,https://cryptopanic.com/news/19165869/BREAKING-CBOE-Withdraws-8-A12B-Certification-for-Multiple-Companies-Bitcoin-Spot-ETF-Applications
