Date,Summary,Label,Confidence,URL,Logits
2024-01-16 18:00:54+00:00,"With the Bitcoin halving event drawing near, Data from crypto industry research and analytics platform, CryptoRank.io, has recently revealed that a significant majority of its users – 79% – are bullish about the upcoming halving, while 21% have bearish skepticism. This sentiment echoes the...",positive,0.8017454147338867,https://cryptopanic.com/news/19180068/Anticipation-Peaks-As-Bitcoin-Halving-Countdown-Drops-Below-100-Days-Will-Prices-Skyrocket,"[1.0146764516830444, -1.1816143989562988, -0.9799548983573914]"
2024-01-16 17:55:16+00:00,"Financial titan BlackRock dropped a new advertisement for its recently approved Bitcoin (BTC) exchange-traded fund (ETF), saying it’s “a new day” for the crypto king. BlackRock, the largest asset manager in the world, released the advertisement last week following the financial product’s...",negative,0.933830201625824,https://cryptopanic.com/news/19180039/Asset-Management-Giant-BlackRock-Drops-Bitcoin-ETF-Commercial-Following-Groundbreaking-SEC-Approval-Last-Week,"[-1.7908521890640259, 2.7068727016448975, -0.11114515364170074]"
2024-01-16 17:40:27+00:00,"Bitcoin has rebounded above $43,000 mark, as analysts highlight the increased possibility of a Fed rate pause at the end of January.",positive,0.9360357522964478,https://cryptopanic.com/news/19179999/Bitcoin-rebounds-above-43000-as-analysts-highlight-possible-rate-pause-at-Feds-January-meeting,"[1.9177374839782715, -1.212929129600525, -1.7853766679763794]"
2024-01-16 17:17:31+00:00,"International Monetary Fund (IMF) chief Kristalina Georgieva sees crypto as an asset class, not money. She dismissed concerns of bitcoin potentially displacing the U.S. dollar as the world’s dominant currency, citing the size of the U.S. economy and the depth and sophistication of its capital...",negative,0.551067590713501,https://cryptopanic.com/news/19179994/Morgan-Stanley-Crypto-Expert-Outlines-How-Bitcoin-CBDCs-Threaten-US-Dollar-Supremacy,"[-0.733592689037323, 0.5015063285827637, -0.14503705501556396]"
2024-01-16 17:14:09+00:00,"Quick Take Just before the U.S. market opened on Jan. 16, Grayscale, the world’s largest digital currency asset manager, initiated a significant transfer to Coinbase. The transactions involved shifting 9,000 BTC across nine separate transactions, each valued at around $43.7 million, towards a...",neutral,0.8475987911224365,https://cryptopanic.com/news/19179944/Grayscale-moves-387-million-in-Bitcoin-to-Coinbase-in-possible-redemption-play,"[0.2503131031990051, -2.189499855041504, 2.049788236618042]"
2024-01-16 17:08:24+00:00,"Prominent Bitcoiner Keiser has spotted whom he believes to be major 'culprit' in preventing Bitcoin from reaching $50,000 by now",negative,0.6019383668899536,https://cryptopanic.com/news/19179953/Max-Keiser-Tells-Us-Why-Bitcoin-Failed-To-Reclaim-50000-Level-Despite-Historic-ETF-Approval,"[-0.1926843374967575, 0.7153661847114563, -0.6394686102867126]"
2024-01-16 17:00:44+00:00,"Amidst a volatile crypto market, Ethereum (ETH) is gaining momentum, outperforming its long-time rival Bitcoin (BTC). According to Kaiko data, the ETH/BTC ratio has steadily risen, rebounding from multi-year lows.  ETH/BTC Ratio Rising, ETH Momentum Building The ETH/BTC ratio technically gauges...",positive,0.9580442905426025,https://cryptopanic.com/news/19179902/Ethereum-Trouncing-Bitcoin-ETHBTC-Ratio-Bouncing-Higher-Will-This-Trend-Continue,"[2.121781349182129, -1.8183037042617798, -1.5935859680175781]"
2024-01-16 17:00:00+00:00,"When Bitcoin was mentioned on popular TV series, it only traded at $3 and has surged 142,990% by now",positive,0.5264893770217896,https://cryptopanic.com/news/19179924/Bitcoin-First-Featured-in-TV-Series-12-Years-Ago-Heres-How-It-Happened,"[1.1334067583084106, -2.328148126602173, 0.9918347001075745]"
2024-01-16 17:00:00+00:00,Morgan Greek Capital CEO gives less than 50% odds a spot Ethereum ETF will be approved in the U.S. this year.,neutral,0.8700048923492432,https://cryptopanic.com/news/19179890/Spot-Ethereum-ETF-not-coming-039anytime-soon039-says-Mark-Yusko,"[-0.9874969720840454, -0.372820109128952, 1.9604934453964233]"
2024-01-16 16:55:51+00:00,Crypto product trading volumes of $17.5 billion last week marked a record as Grayscale’s bitcoin ETF saw stream of outflows,positive,0.9142433404922485,https://cryptopanic.com/news/19179916/Spot-bitcoin-ETF-debut-week-inflows-lagged-2021-BTC-futures-launch-CoinShares,"[1.703765869140625, -1.1559194326400757, -1.606296420097351]"
2024-01-16 16:48:38+00:00,"Larry Fink has been talking up a spot ether ETF, but index provider CF Benchmarks sees a conundrum when it comes to selling that product.",neutral,0.5111435651779175,https://cryptopanic.com/news/19179888/BlackRock-Wants-to-Follow-Bitcoin-ETF-With-an-Ethereum-ETF-Marketing-It-Might-Not-Be-So-Simple,"[-1.2097530364990234, 0.7349033355712891, 0.913173258304596]"
2024-01-16 16:30:59+00:00,"Despite Bitcoin's recent price dip, its surging hashrate indicates positive signs.",positive,0.9534837603569031,https://cryptopanic.com/news/19179844/What-Bitcoins-rising-hashrate-means-for-you,"[2.072913885116577, -1.5120538473129272, -1.7880380153656006]"
2024-01-16 16:27:17+00:00,"The news sent bitcoin tumbling early Tuesday, but the price quickly recovered.",negative,0.833530843257904,https://cryptopanic.com/news/19179847/Grayscale-Moves-Another-9K-Bitcoin-to-Exchange-in-Preparation-for-Sale,"[-0.4507996439933777, 1.5529597997665405, -1.1821317672729492]"
2024-01-16 16:01:43+00:00,"Bitcoin pared losses from the weekend Tuesday, inching back into the green after a disappointing week trading on ETF news",positive,0.6348444819450378,https://cryptopanic.com/news/19179813/Bitcoin-on-the-recovery-path-Ether-remains-the-ETF-winner,"[1.095773696899414, 0.4732600450515747, -2.1588611602783203]"
2024-01-16 16:00:38+00:00,"XRP has reacted positively since the launch of spot Bitcoin ETFs in the US, both in its price and general market sentiment. At the same time, recent data from CoinShares on the weekly inflow into digital asset funds reveal that the positive sentiment flowed into XRP-based investment products,...",positive,0.9511383175849915,https://cryptopanic.com/news/19179730/Institutional-Inflows-Into-XRP-Surges-244-Amid-ETF-Speculation,"[2.002718210220337, -1.914973258972168, -1.4555310010910034]"
2024-01-16 16:00:37+00:00,"The launch of the spot Bitcoin ETFs in the U.S. marked a watershed moment in the crypto industry. While the impact it could have on the global Bitcoin market, like legitimizing it as an asset class or creating more demand, has been analyzed at length, few have focused on its effects on other...",neutral,0.8380103707313538,https://cryptopanic.com/news/19179768/How-ETFs-affected-BTC-futures-trading-in-the-US,"[0.23358123004436493, -2.224860668182373, 1.959182620048523]"
2024-01-16 16:00:19+00:00,"Data shows the combined Bitcoin exchange inflow and outflow volume has hit historically significant values, a sign that speculators are active. Bitcoin Exchange Flow Volume Has Spiked To $4.07 Billion According to data from the on-chain analytics firm Glassnode, exchange deposits and withdrawals...",positive,0.93377286195755,https://cryptopanic.com/news/19179759/Bitcoin-Exchange-Outflows-Inflows-Hit-Historical-Highs-Volatility-Soon,"[1.8686838150024414, -1.1610475778579712, -1.9213168621063232]"
2024-01-16 16:00:10+00:00,Bitfinex has partnered with Synonym to connect traders to the Bitcoin Lightning Network.,positive,0.7225121855735779,https://cryptopanic.com/news/19179721/Bitfinex-Teams-Up-with-Synonym-to-Introduce-Bitcoin-Lightning-Network-Feature,"[1.7280941009521484, -2.8857991695404053, 0.7449865341186523]"
2024-01-16 16:00:01+00:00,"Following the weekend, the tally of Ordinal inscriptions on the Bitcoin blockchain surpassed 55 million. Notably, on Jan. 13, 2024, the blockchain witnessed its third-highest day of inscriptions, settling an impressive 477,751 inscription-based transactions on Saturday. Additionally, from the...",positive,0.8328229784965515,https://cryptopanic.com/news/19179758/Bitcoins-Ordinal-Inscriptions-Soar-Beyond-55-Million-Achieving-Third-Highest-Daily-Record,"[1.6228570938110352, -2.403326988220215, -0.07599644362926483]"
2024-01-16 16:00:00+00:00,"The fourth Bitcoin halving is approaching, and this one has the potential to be a very different experience from prior halvings.",neutral,0.721931517124176,https://cryptopanic.com/news/19179710/The-Bitcoin-Halving-Why-This-Time-Could-Be-Different,"[-0.21888945996761322, -1.0728511810302734, 1.0898537635803223]"
2024-01-16 15:53:00+00:00,"The Grayscale Bitcoin Trust (GBTC) has moved around 10,000 bitcoin today, worth $430 million at the current price.",neutral,0.8414384722709656,https://cryptopanic.com/news/19179739/Grayscale-Moves-10000-Bitcoin,"[0.14737474918365479, -1.9276074171066284, 1.9346245527267456]"
2024-01-16 15:52:07+00:00,"Another near-term correction warning came from CryptoQuant analyst for Bitcoin (BTC). Here are the details.... Continue Reading: CryptoQuant Analyst: ""This Indicator Gives Near-Term Correction Warning for Bitcoin!""",negative,0.4890897870063782,https://cryptopanic.com/news/19179747/CryptoQuant-Analyst-This-Indicator-Gives-Near-Term-Correction-Warning-for-Bitcoin,"[-1.297724723815918, 1.068522572517395, 1.0180522203445435]"
2024-01-16 15:30:19+00:00,"Crypto analyst Benjamin Cowen is updating his outlook on Bitcoin (BTC) as investors begin to anticipate the possibility that the Federal Reserve will reverse its tight monetary policies in the coming months. In a new strategy session, Cowen tells his 789,000 YouTube subscribers that when the Fed...",neutral,0.5019698143005371,https://cryptopanic.com/news/19179648/Benjamin-Cowen-Updates-Bitcoin-Price-Forecast-Says-Fed-Rate-Cuts-Not-As-Bullish-as-Market-Expects,"[0.5586283206939697, -1.362550973892212, 0.7031639814376831]"
2024-01-16 15:22:18+00:00,"Following a fuel leak and solar panel issues, the Peregrine craft will not only fail to land on the moon, it's hurtling back to Earth.",negative,0.8041163086891174,https://cryptopanic.com/news/19179645/BitMEX-moon-mission-to-end-with-bitcoin-burning-up-on-re-entry,"[-1.3040567636489868, 1.7226182222366333, 0.08850158751010895]"
2024-01-16 15:17:07+00:00,"MEV, or Miner Extractable Value, is a serious problem that any blockchain is going to have to deal with. The only question is how severe will it get based on what features any given blockchain supports. So how bad can it get?",negative,0.6401914358139038,https://cryptopanic.com/news/19179605/Miner-Extractable-Value-MEV-and-Programmable-Money-The-Good-The-Bad-and-The-Ugly,"[-1.699468970298767, 1.7585105895996094, 1.1246496438980103]"
2024-01-16 15:09:05+00:00,"In a recent report by the Anti-Defamation League (ADL), a concerning trend has emerged within the realms of cryptocurrency and extremist funding. The ADL, a renowned New York-based organization dedicated to combating antisemitism and extremism, has highlighted how certain white supremacist...",negative,0.47962090373039246,https://cryptopanic.com/news/19179571/Anti-Defamation-League-ADL-report-unmasks-how-cryptocurrencies-are-secretly-funding-hate-groups,"[-0.5458779335021973, 0.5537408590316772, 0.26869815587997437]"
2024-01-16 15:00:23+00:00,"Data shows the sentiment around XRP has taken a plunge following the failed attempt at a Bitfinex attack using the “partial payments exploit.” XRP Weighted Sentiment Has Plunged To Negative Levels Recently As explained by the on-chain analytics firm Santiment in a new post on X, the sentiment...",negative,0.966064989566803,https://cryptopanic.com/news/19179537/XRP-Investors-Become-Fearful-Time-To-Buy,"[-1.5880706310272217, 2.800466775894165, -0.9845637083053589]"
2024-01-16 14:50:05+00:00,"Grayscale transferred 9,000 Bitcoins worth $380 million to Coinbase. BTC price dropped. Here are the details... Continue Reading: Grayscale Transferred 9,000 Bitcoins to Coinbase, BTC Began to Decline!",negative,0.9505347609519958,https://cryptopanic.com/news/19179510/Grayscale-Transferred-9000-Bitcoins-to-Coinbase-BTC-Began-to-Decline,"[-1.401373267173767, 2.4933857917785645, -0.9583325982093811]"
2024-01-16 14:40:57+00:00,"Dive into the latest trends in the cryptocurrency market with insightful analyses of Solana's surging DEX activity, Ripple's legal milestones, and VeChain's U.S. patent triumph. Explore potential price movements, key support and resistance levels, and the delicate balance between optimism and...",neutral,0.7915940880775452,https://cryptopanic.com/news/19179496/These-Altcoins-Can-Outshine-Bitcoin-In-2024,"[0.5289897918701172, -2.4050705432891846, 1.9153656959533691]"
2024-01-16 14:36:42+00:00,"Bitcoin (CRYPTO: BTC) moved higher, but the cryptocurrency prices traded below the key $43,000 level on Tuesday. Ethereum (CRYPTO: ETH), however, edged lower, trading below the key $2,600 mark this morning. read more",negative,0.9395154118537903,https://cryptopanic.com/news/19179517/Bitcoin-Moves-Higher-Chiliz-Klaytn-Among-Top-Gainers,"[-1.3321592807769775, 2.4176249504089355, -0.7800857424736023]"
2024-01-16 14:30:00+00:00,"Mocked by colleagues at Bloomberg for his Bitcoin ETF obsession, Eric Balchnuas had the last laugh when his prediction came off to the day.",negative,0.5703683495521545,https://cryptopanic.com/news/19179426/Bitcoin-ETF-guru-Eric-Balchunas-has-the-last-laugh-at-doubters-X-Hall-of-Flame,"[-1.2719296216964722, 1.3425586223602295, 0.9569665193557739]"
2024-01-16 14:30:00+00:00,"The International Monetary Fund’s (IMF) Managing Director, Kristalina Georgieva, has stated unequivocally that cryptocurrencies like Bitcoin do not constitute “money” in the traditional sense.  This assertion aligns closely with recent crypto market developments and key financial leaders’...",neutral,0.864107608795166,https://cryptopanic.com/news/19179563/Bitcoin-Is-Not-Money-Cannot-Rival-the-US-Dollar-IMF-Managing-Director,"[-0.5320862531661987, -0.909951388835907, 1.8397047519683838]"
2024-01-16 14:30:00+00:00,"The best thing about the current Bitcoin market cycle model is that only a few will believe it when it detects a phase transition, according to a crypto analyst posting as PlanB on X. He recalled an earlier post from January 12, when he posted that the bear market was over, but many users thought […]",neutral,0.7816151976585388,https://cryptopanic.com/news/19179446/Bitcoin-Halving-Model-Predicts-Accumulation-Whale-Activity-Spikes-with-Stablecoin-Shift,"[-0.9431788325309753, 0.07163926213979721, 1.656041145324707]"
