Date,Summary,Label,Confidence,URL,Logits
2023-12-17 19:21:46+00:00,Pseudonymous crypto analyst DonAlt outlined a potential scenario in which read more,neutral,0.9155802130699158,https://cryptopanic.com/news/19115334/Crypto-Analyst-Forecasts-Monumental-Bitcoin-Rally-By-2026,"[-0.7002658247947693, -0.8123100996017456, 2.322183847427368]"
2023-12-17 19:17:17+00:00,"Enthusiasm over inscriptions has spread to a number of blockchains, some of which have struggled to meet the sudden influx of users.",negative,0.8607779145240784,https://cryptopanic.com/news/19115323/Ordinals-based-Tap-Protocol-raises-42-million-to-develop-on-Bitcoin,"[-1.0024914741516113, 1.7631324529647827, -0.5514950156211853]"
2023-12-17 19:04:15+00:00,"In the dynamic world of Bitcoin, the conversation around Layer 2 (L2) solutions is intensifying, particularly with the recent remarks by Blockstream CEO Adam Back. Amidst the escalating transaction costs on the Bitcoin network, Back emphasizes the need for an economic approach to drive the...",positive,0.8155217170715332,https://cryptopanic.com/news/19115315/Blockstream-CEO-stresses-economic-solution-for-Bitcoin-L2-adoption,"[1.5981221199035645, -2.4152584075927734, 0.02856169268488884]"
2023-12-17 18:36:07+00:00,"As the excitement around Bitcoin Spot ETFs increases, how this event will affect BTC has become a subject of research for analysts. Continue Reading: Will Bitcoin Spot ETFs Have The Expected Impact Once Approved? Analysis Firm Explains",neutral,0.9221593737602234,https://cryptopanic.com/news/19115296/Will-Bitcoin-Spot-ETFs-Have-The-Expected-Impact-Once-Approved-Analysis-Firm-Explains,"[-0.4271678030490875, -1.629994511604309, 2.3075156211853027]"
2023-12-17 18:17:28+00:00,The United States Securities and Exchange Commission (SEC) has entered into a fresh round of...,neutral,0.7171111106872559,https://cryptopanic.com/news/19115284/SEC-Holds-Crucial-Talks-on-Spot-Bitcoin-ETF-Approvals-with-Leading-Asset-Managers,"[0.493609756231308, -2.0930261611938477, 1.4963607788085938]"
2023-12-17 17:48:16+00:00,"On 14 December 2023, Sandy Kaul, the head of digital asset and industry advisory services at Franklin Templeton, shared her vision of Bitcoin’s role in future global economics in an interview with crypto influencer Natalie Brunell. Franklin Templeton is a global investment management...",neutral,0.8023616671562195,https://cryptopanic.com/news/19115265/Franklin-Templeton-Senior-Vice-President-Foresees-Global-Adoption-of-Bitcoin-in-National-Treasuries,"[0.5958347916603088, -2.505033016204834, 2.040982246398926]"
2023-12-17 17:47:40+00:00,"2023 was a rollercoaster for Bitcoin, altcoins, and the overall cryptocurrency market, marked by regulatory upheavals, institutional advancements, and significant price movements. Indeed, the industry faced challenges and opportunities, reflecting the nature of this emerging financial sector....",neutral,0.4285128116607666,https://cryptopanic.com/news/19115273/Heres-Everything-That-Happened-in-Bitcoin-and-Crypto-in-2023,"[-0.5428003668785095, 0.3786194324493408, 0.4257073700428009]"
2023-12-17 17:22:08+00:00,"Cardano founder Charles Hoskinson found himself in another unwholesome debate on crypto X, this time with the El Salvador Bitcoin Beach project. Defending the Honor of Cardano The rancor started when the Bitcoin Beach project called out Charles Hoskinson in its criticism of the ongoing rave...",negative,0.9059463143348694,https://cryptopanic.com/news/19115246/Cardano-Founder-in-War-of-Words-With-Bitcoin-Beach-Project,"[-1.7020410299301147, 2.3245019912719727, -0.12911169230937958]"
2023-12-17 17:19:00+00:00,"Charles Hoskinson, Cardano founder and CEO of IOHK, recently shared his views on El Salvador's Bitcoin Beach project",neutral,0.7281770706176758,https://cryptopanic.com/news/19115243/Cardanos-Hoskinson-Slams-Bitcoin-Beach-Project,"[0.6891287565231323, -2.178864002227783, 1.7297799587249756]"
2023-12-17 16:11:08+00:00,"Join the festive excitement with StealthEX's $1,000 giveaway and explore the dynamic crypto landscape, featuring insights on Bitcoin's miner exahash price surge, Goldman Sachs' views on BTC ETFs, and the latest trends in Dogecoin (DOGE), Shiba Inu (SHIB), and Floki Inu (FLOKI). Dive into the...",neutral,0.8119950294494629,https://cryptopanic.com/news/19115203/Are-Dogecoin-DOGE-Shiba-Inu-SHIB-and-Floki-Inu-FLOKI-Poised-for-a-Surprise-Bull-Run,"[0.5376582145690918, -2.560617685317993, 2.0448224544525146]"
2023-12-17 16:09:42+00:00,"Bitcoin Price Prediction: After witnessing steady growth for the last 8 weeks, the Bitcoin price rally hit a significant roadblock of around $44,700. This pause in the upward trajectory has cast a shadow of uncertainty over many major altcoins. However, this period of post-rally consolidation...",positive,0.6460012793540955,https://cryptopanic.com/news/19115189/Bitcoin-Price-Prediction-As-BTC-Edge-Towards-Next-Breakout-Is-50K-Next-Target,"[0.5246186852455139, -0.4170302450656891, -1.3205400705337524]"
2023-12-17 16:05:00+00:00,"The analyst and trader Rekt Capital revealed in an X post yesterday that the altcoin market is continuously retesting historic levels. According to the post, the levels that the altcoin market has retested over the last few weeks have historically “preceded fantastic growth” in the altcoin...",positive,0.7471972703933716,https://cryptopanic.com/news/19115193/Altcoin-Market-Ready-for-Breakout-as-Stablecoin-Supply-Rises,"[1.1634230613708496, -1.5661585330963135, -0.13453780114650726]"
2023-12-17 16:00:56+00:00,"On Saturday, December 16, the cost of transacting in bitcoin eclipsed its previous peak from May 8, 2023, surging past $40 per transaction. The trend of escalating onchain fees began on the final day of October, steadily increasing thereafter. Numerous crypto proponents foresaw this spike,...",positive,0.7324262857437134,https://cryptopanic.com/news/19115188/Bitcoin-L2-Solutions-Witness-Decline-Lackluster-Demand-Despite-Surging-Transaction-Fees,"[0.868606448173523, -0.3859611749649048, -1.6555496454238892]"
2023-12-17 15:49:12+00:00,"With the rivalry between Bitcoin (BTC) and Gold an eternal one, top Bloomberg Intelligence Strategist, Mike McGlone has hinted what the trend between both assets might be like in 2024. Bitcoin (BTC) vs Gold in 2024 While the growth potential of Bitcoin is high in the coming year, the Bloomberg...",positive,0.7393220663070679,https://cryptopanic.com/news/19115173/Bloomberg-Strategist-Says-Gold-May-Outshine-Bitcoin-BTC-in-2024,"[1.4527584314346313, -2.4847633838653564, 0.35342803597450256]"
2023-12-17 15:38:31+00:00,"A prominent Bitcoin analyst known as MDB has shared a nuanced perspective on the rising trend of Bitcoin ordinal inscriptions, also known as NFTs (Non-Fungible Tokens). MDB’s commentary highlights potential stress tests and the potential for a hash war within the Bitcoin network as a result of...",positive,0.39480751752853394,https://cryptopanic.com/news/19115165/Bitcoin-NFTs-Analyst-warns-of-network-stress-and-hash-war,"[-0.031827475875616074, -0.2961079180240631, -0.2995477616786957]"
2023-12-17 15:37:05+00:00,Transaction fees on the Bitcoin network have started to peak again after a long time. So what's behind the increase? Continue Reading: Bitcoin (BTC) Transaction Fees Soar Above $37: What’s Going On?,neutral,0.4966340959072113,https://cryptopanic.com/news/19115167/Bitcoin-BTC-Transaction-Fees-Soar-Above-37-Whats-Going-On,"[-0.9643844366073608, 0.4248315393924713, 0.6339276432991028]"
2023-12-17 15:30:36+00:00,"A strategist with global investment giant Franklin Templeton says they envision every national treasury one day holding Bitcoin (BTC) and that the crypto king will eventually become the base unit of trade. In a new interview on crypto influencer Natalie Brunell’s YouTube channel, Sandy Kaul, the...",neutral,0.9168106317520142,https://cryptopanic.com/news/19115161/Franklin-Templeton-Strategist-Sees-Every-National-Treasury-Holding-Bitcoin-Says-BTC-Will-Be-Base-Unit-of-Trade,"[-0.1958930790424347, -2.011629104614258, 2.3546478748321533]"
2023-12-17 15:00:12+00:00,How long term Bitcoin Holders feel Introducing the ALTCOINBUZZ ALPHA x DECUBATE Special Offer! Decubate Bronze+ Tier Members can now claim a full refund on your 1st month of Altcoin Buzz Alpha Membership!Eligibility✅ Submit your Bronze+ Member email ID to #Alpha channel in Discord...,neutral,0.9062990546226501,https://cryptopanic.com/news/19115142/How-long-term-Bitcoin-Holders-feel-shorts,"[-0.1596897840499878, -2.0992391109466553, 2.2438995838165283]"
2023-12-17 14:07:25+00:00,A reading of:https://www.coindesk.com/markets/2023/12/13/why-2023-is-like-2020-and-bitcoin-is-set-to-head-towards-50k/and https://news.bloombergtax.com/tax-insights-and-commentary/irs-digital-assets-plan-would-be-a-setback-for-taxpayer-services,neutral,0.8087995648384094,https://cryptopanic.com/news/19115081/The-Changing-Tides-and-Why-BTC-Is-Heading-to-50K,"[-0.6290794610977173, -0.18295074999332428, 1.7540364265441895]"
2023-12-17 13:58:14+00:00,"Cryptocurrency enthusiasts and investors are eagerly awaiting the approval window for spot Bitcoin ETFs, which is set to open in less than 20 days. In a recent development, Crypto Rover, a well-known cryptocurrency influencer, has shared a comprehensive list of pending ETF filings with key...",neutral,0.7716913819313049,https://cryptopanic.com/news/19115060/Anticipation-builds-for-spot-Bitcoin-ETFs,"[0.5333614349365234, -2.3356540203094482, 1.806450366973877]"
2023-12-17 13:45:58+00:00,Discover the top cryptocurrencies identified by analytics as the best investments prior to the anticipated approval of a Bitcoin ETF. Stay ahead in the crypto market with insights into which digital assets are poised for growth.,neutral,0.6271377205848694,https://cryptopanic.com/news/19115055/Analysts-Name-Top-Cryptos-To-Buy-Before-the-Bitcoin-ETF-Approval,"[1.0395327806472778, -2.724956750869751, 1.5824047327041626]"
2023-12-17 13:15:33+00:00,"Bitcoin dominance is up for the year, 6-month span, and previous 30 days. Ethereum is recently showing signs of life again by this metric. But XRP dominance reveals a worrying trend for Ripple.",negative,0.449819952249527,https://cryptopanic.com/news/19115031/Is-the-Ripple-XRP-Price-in-Danger-Closer-Look-at-an-Important-Metric,"[-0.04101216048002243, 0.17758998274803162, -0.6911725401878357]"
2023-12-17 13:00:51+00:00,"Chief analyst of Singaporean exchange Bitget, Ryan Lee, has laid out some interesting Bitcoin price predictions for 2024. This forecast comes after BTC’s negative performance in the last week, where the maiden cryptocurrency declined by 4%, falling below the $42,000 price mark.  Related Reading:...",negative,0.9214168787002563,https://cryptopanic.com/news/19115009/Analyst-Rates-Bitcoin-As-Most-Promising-Asset-For-2024-Predicts-Price-Potential-Of-120000,"[-1.0644497871398926, 2.101516008377075, -1.0424458980560303]"
2023-12-17 12:11:42+00:00,"All eyes are on the SEC, as the regulatory body inches closer to the deadline by which it has to pass its verdict on the fate of the highly anticipated BlackRock spot Bitcoin ETF. Will the SEC approve the proposal? Are ETFs on the near horizon for crypto investors? Let’s find out more",neutral,0.9343730807304382,https://cryptopanic.com/news/19114968/Crypto-Weekly-Roundup-Ledger-Vulnerability-BlackRock-SEC-Meet-And-More,"[-0.8721486330032349, -1.0657914876937866, 2.3847463130950928]"
2023-12-17 12:01:00+00:00,"In one of their latest YouTube videos, Altcoin Daily held an interview with the cryptocurrency analyst and the co-founder and CEO of Onchain Capital, Ran Neuner. In this interview, Neuner expressed his concerns that the price of Bitcoin (BTC) could experience a big correction soon. According to...",negative,0.8803972601890564,https://cryptopanic.com/news/19114952/BTC-Predicted-To-Hit-200K-During-Next-Bull-Super-Cycle,"[-0.9347347617149353, 1.7429258823394775, -0.9582399129867554]"
2023-12-17 11:45:11+00:00,"Crypto Price Prediction: After witnessing a strong recovery for the past 8 weeks, the crypto market pauses to recuperate the exhausted bullish momentum. This post-rally correction is evident with the Bitcoin price reverting from $44,500 trying to stabilize to a recent gain. As this correction...",negative,0.82412189245224,https://cryptopanic.com/news/19114944/Crypto-Price-Prediction-For-December-17-LUNC-BONK-INJ,"[-0.3717357814311981, 1.453433871269226, -1.4988083839416504]"
2023-12-17 11:34:06+00:00,"As another week concludes, the crypto community witnessed significant changes in the landscape. Leading the pack, Cathie Wood’s Ark Invest made a bold move, offloading a substantial portion of its Coinbase Global Inc (NASDAQ:COIN) shares amid a cooling crypto rally. read more",positive,0.6812736392021179,https://cryptopanic.com/news/19114943/Cathie-Wood-Sheds-Coinbase-Shares-Bitcoin-Faces-Downturn-And-Shiba-Inu-Sees-Supply-Shrinkage-Top-Crypto-Updates-This-Week,"[1.3873194456100464, -2.418668508529663, 0.5789898633956909]"
2023-12-17 11:30:46+00:00,"A block, mined by Foundry USA, generated a total revenue of 14.30 BTC.",neutral,0.9206268191337585,https://cryptopanic.com/news/19114929/As-Bitcoin-network-gets-busy-miners-reap-rewards,"[-0.2789195477962494, -1.8002694845199585, 2.3695273399353027]"
2023-12-17 11:29:00+00:00,Arthur Hayes sets up ambitious target for first cryptocurrency,neutral,0.8487024307250977,https://cryptopanic.com/news/19114920/Bitcoin-BTC-Price-to-1-Million-Is-Arthur-Hayes-Next-Target,"[0.346143901348114, -2.4150445461273193, 2.1319026947021484]"
2023-12-17 11:00:00+00:00,Analysts believe its hybrid platform and multiple asset offerings increase its chances of more gains.,positive,0.9534563422203064,https://cryptopanic.com/news/19114912/Cardano-ADA-and-Solana-SOL-Surges-As-Bitcoin-ETF-Nears-Reality-Pullix-Brings-Hybrid-Model-In-Anticipation-Of-Crypto-Going-Mainstream,"[2.0375101566314697, -1.9994757175445557, -1.4309450387954712]"
2023-12-17 10:49:09+00:00,Google search trends reveal a subdued level of retail enthusiasm for the cryptocurrency market.,negative,0.8323125839233398,https://cryptopanic.com/news/19114883/Bitcoin-Retail-Crowd-Missing-Google-Search-Trends-Show-Lackluster-Enthusiasm-for-Crypto,"[-0.9204018712043762, 1.5113401412963867, -0.6638359427452087]"
2023-12-17 10:23:00+00:00,"Recently, an exciting new AI-based swing trading system was launched that uses machine learning and deep neural networks to beat the results of the best institutional investors.",neutral,0.7530936598777771,https://cryptopanic.com/news/19114888/This-is-how-the-artificial-intelligence-based-bot-Algosoneai-can-earn-you-Bitcoin-and-Solana,"[0.7613599896430969, -2.4772703647613525, 1.9150089025497437]"
2023-12-17 10:15:05+00:00,"The CEO of global investment manager VanEck is anticipating new all-time highs for Bitcoin (BTC) ahead of a likely interest rate cut from the Federal Reserve. In a new interview on CNBC Television, Jan van Eck says that Bitcoin, much like gold, is largely tied to interest rate cycles. The...",positive,0.7233613729476929,https://cryptopanic.com/news/19114857/VanEck-CEO-Expects-New-Bitcoin-BTC-All-Time-Highs-Amid-Imminent-Interest-Rate-Cuts-Heres-His-Timeline,"[1.2894705533981323, -1.98872971534729, 0.22450225055217743]"
2023-12-17 10:08:23+00:00,"As part of his persistent cautionary stance on an impending financial crisis, Robert Kiyosaki, the author of the best-selling finance … Continued",neutral,0.7382117509841919,https://cryptopanic.com/news/19114845/Rich-Dad-Kiyosaki-warns-this-asset-will-toast-millions-of-401ks-and-IRAs,"[-0.3383113741874695, -0.21339158713817596, 1.455939769744873]"
2023-12-17 10:00:00+00:00,"QUBE, DOT, and BTC are three of the best cryptos to buy now to earn profits in the coming months. BTC prices will explode if an ETF is approved and it appears the SEC is warming up to the idea.",positive,0.6370378732681274,https://cryptopanic.com/news/19114887/Spot-Bitcoin-ETFs-Approach-Debut-with-SEC-Talks-Polkadot-InQubeta-Anticipate-Growth,"[0.9417825937271118, -1.9117311239242554, 0.2725939452648163]"
2023-12-17 09:53:00+00:00,"Bitcoin's hash price has escalated to $125K per exahash, marking highest earnings for miners since July 2021",positive,0.807828962802887,https://cryptopanic.com/news/19114825/Bitcoin-Hash-Price-Reaches-Highest-Level-in-Years-Heres-What-It-Means,"[1.3590573072433472, -0.21867887675762177, -2.1004929542541504]"
2023-12-17 09:41:35+00:00,"Bitcoin analyst MDB discusses Bitcoin NFTs' impact, questioning their innovation and potential to stress test the Bitcoin network.",negative,0.8398382663726807,https://cryptopanic.com/news/19114817/Bitcoin-Hash-War-Coming-Analyst-Shares-as-Bitcoin-NFTs-Grow,"[-1.315153956413269, 1.8797202110290527, -0.019176434725522995]"
2023-12-17 08:35:51+00:00,"According to John E. Deaton, founder of Crypto-Law.us, 20% of the U.S. Senate has already agreed to support her de facto ban on Crypto and Bitcoin in the U.S. He believes Senator Elizabeth Warren, the Senator representing Massachusetts, is using her reelection as an opportunity to create and...",positive,0.6588809490203857,https://cryptopanic.com/news/19114772/20-of-US-Senate-in-Support-of-De-Facto-Crypto-Ban-John-Deaton,"[1.0997947454452515, -1.8796635866165161, 0.3381643295288086]"
2023-12-17 08:09:01+00:00,"Although most altcoins have retraced on a weekly scale, some, such as ICP and BONK, have exploded in an impressive fashion.",positive,0.8626877069473267,https://cryptopanic.com/news/19114753/These-Are-This-Weeks-Top-Gainers-as-Bitcoin-Price-Stalls-at-42K-Weekend-Watch,"[1.6676963567733765, -2.350846529006958, -0.28995996713638306]"
2023-12-17 08:04:54+00:00,"A top analyst who accurately called Bitcoin’s (BTC) 2022 price floor is laying out a price path for the crypto king to hit a new all-time high of $110,000. In a new strategy session, pseudonymous analyst DonAlt tells his 55,400 YouTube subscribers that he sees Bitcoin igniting a parabolic ascent...",neutral,0.8445248603820801,https://cryptopanic.com/news/19114755/Analyst-Who-Caught-Crypto-Rally-Earlier-This-Year-Unveils-Roadmap-for-Bitcoin-Surge-to-110000-Heres-His-Timeline,"[0.012545096687972546, -1.5986069440841675, 1.886869192123413]"
2023-12-17 07:59:00+00:00,"In a recent tweet, a renowned Bitcoin analyst with X username “MDB” shared a mixed perspective on the growing trend of Bitcoin ordinal inscriptions, otherwise called NFTs, arguing potential stress test and hash war. According to MDB, Bitcoin ordinals, which grant users the ability to store extra...",neutral,0.6736695170402527,https://cryptopanic.com/news/19114743/Will-Bitcoin-NFTs-Break-Network-Analyst-Warns-of-Stress-Hash-War,"[-0.989319920539856, 0.3147253692150116, 1.2796978950500488]"
2023-12-17 07:44:05+00:00,VanEck CEO Jan van Eck made important evaluations about Bitcoin in the TV program he attended. Continue Reading: VanEck CEO Managing $76 Billion Predicts All-Time High Date for Bitcoin (BTC) Price,neutral,0.7425695657730103,https://cryptopanic.com/news/19114739/VanEck-CEO-Managing-76-Billion-Predicts-All-Time-High-Date-for-Bitcoin-BTC-Price,"[0.5706626176834106, -2.1433067321777344, 1.6941993236541748]"
2023-12-17 07:43:48+00:00,Some analysts believe ADA could surpass the $10 level shortly after the BTC Halving in 2024.,positive,0.9310446381568909,https://cryptopanic.com/news/19114736/These-Are-the-Cardano-ADA-Price-Predictions-to-Watch-in-2024,"[1.7809563875198364, -1.6377688646316528, -1.4057385921478271]"
2023-12-17 07:34:47+00:00,VanEck's CEO expects the US SEC will approve all spot BTC ETF applications at the same time.,neutral,0.7289562821388245,https://cryptopanic.com/news/19114731/Heres-When-Bitcoin-Will-Break-its-69K-ATH-According-to-VanEck-CEO,"[0.6988747715950012, -2.5859909057617188, 1.7249699831008911]"
2023-12-17 07:24:40+00:00,LNDX Token's Spectacular 190% Surge on Weekend Trade,positive,0.9355475902557373,https://cryptopanic.com/news/19114730/LNDX-Tokens-Spectacular-190-Surge-on-Weekend-Trade,"[1.890087366104126, -1.4626175165176392, -1.4941614866256714]"
2023-12-17 07:12:07+00:00,"The window for the approval of spot Bitcoin ETFs will open in less than 20 days, and the cryptocurrency influencer, Crypto Rover, has posted a list of the pending ETF filings with their respective details. In a recent post on X (formerly Twitter), the renowned influencer shared a tabulated...",neutral,0.9422358274459839,https://cryptopanic.com/news/19114723/Spot-Bitcoin-ETFs-Approval-Window-Opens-in-Less-Than-20-Days,"[-0.9113438725471497, -1.1497116088867188, 2.4615914821624756]"
2023-12-17 06:41:47+00:00,"Tap Protocol, a key innovator in the Bitcoin network, has completed a $4.2 million funding round, led by Sora Ventures. The significant financial boost positions Tap Protocol for substantial growth in the Bitcoin ecosystem. The funding round attracted an impressive array of venture capital firms...",positive,0.9417540431022644,https://cryptopanic.com/news/19114697/Tap-Protocol-Secures-42M-Funding-for-Bitcoin-OrdFi-Innovation,"[2.0238091945648193, -2.3160483837127686, -0.996010422706604]"
2023-12-17 05:03:22+00:00,"The Bitcoin blockchain network has seen a huge network activity recently with Bitcoin Ordinals creating a massive frenzy among investors. As per data from Dune Analytics, the daily inscriptions have reached a massive 400,000 with trading volumes shooting to $40,000 and gas fees spiking to new...",positive,0.6345314979553223,https://cryptopanic.com/news/19114658/Bitcoin-Ordinals-Censorship-Debate-Sparks-As-Experts-Weigh-In,"[0.5070731043815613, -0.48283514380455017, -1.0808230638504028]"
2023-12-17 05:00:13+00:00,"Global investment bank Goldman Sachs has advised investors against anticipating a sudden and immediate surge in the price of bitcoin upon the approval of spot bitcoin exchange-traded funds (ETFs) by the U.S. Securities and Exchange Commission (SEC). Nonetheless, Goldman Sachs highlighted that...",positive,0.8921977877616882,https://cryptopanic.com/news/19114657/Goldman-Sachs-Dont-Expect-Immediate-BTC-Spike-After-Spot-Bitcoin-ETF-Approvals,"[1.5157780647277832, -1.4788264036178589, -1.1325255632400513]"
2023-12-17 03:30:18+00:00,"With the year drawing to a close, crypto enthusiasts are eagerly eyeing the possibility of a Santa Claus rally in the market. Meanwhile, several factors are at play, both positive and risky, shaping the potential trajectory of digital assets. Notably, with the recent dovish comments by the U.S....",neutral,0.7221456170082092,https://cryptopanic.com/news/19114626/Is-Santa-Claus-Rally-Inevitable-In-The-Crypto-Market-Know-All-Here,"[0.3524310290813446, -1.814340591430664, 1.4160085916519165]"
2023-12-17 01:00:19+00:00,"Blackrock, the world’s largest asset manager, has met with the U.S. Securities and Exchange Commission (SEC) for the fourth time recently to discuss its spot bitcoin exchange-traded fund (ETF) application. SEC Chairman Gary Gensler said this week that the securities regulator is “taking a new...",neutral,0.7935338020324707,https://cryptopanic.com/news/19114562/Blackrock-Meets-With-SEC-4-Times-to-Discuss-Spot-Bitcoin-ETF-Application,"[0.5170580744743347, -2.1658308506011963, 1.9295475482940674]"
2023-12-16 22:16:28+00:00,"FASB fair value accounting for Bitcoin may have jumpstarted the greatest bull run in Bitcoin History! Microstrategy's Michael Saylor called his shot, and it looks like the journey to a Bitcoin price of $5,000,000 could be shorter than many ever thought possible! Bitcoin is already up over 100%...",positive,0.8648050427436829,https://cryptopanic.com/news/19114492/Prepare-for-5000000-Bitcoin-Michael-Saylor,"[1.7092901468276978, -2.2878541946411133, -0.27148714661598206]"
2023-12-16 22:00:27+00:00,"In a recent announcement, Shakepay, the Canadian crypto app, disclosed a data breach involving unauthorized access to personal information of a select group of its customers. The breach, detected on Dec. 13, 2023, compromised data but did not affect any bank accounts, crypto wallets, or customer...",negative,0.7719562649726868,https://cryptopanic.com/news/19114475/Crypto-App-Shakepay-Reveals-Data-Breach-Affecting-a-Small-Number-of-Customers,"[-1.7186188697814941, 2.074709415435791, 0.7760214805603027]"
